date,team,o:team,site,field goals attempted,field goals made,field goal %,free throws attempted,free throws made,free throw %,three pointers attempted,three pointers made,three point %,assists,blocks,rebounds,steals,turnovers,line,margin,ats outcome,total,ou margin,ou outcome,streak
20200126,Nets,Knicks,away,81,34,41.9753086419753,23,16,69.56521739130434,39,13,33.33333333333333,21,4,34,6,14,2.5,-13,0,220.0,-13.0,U,1
20200126,Magic,Clippers,home,95,34,35.78947368421053,32,22,68.75,32,7,21.875,27,7,44,9,6,4.5,-15,0,217.0,-8.0,U,-2
20200126,Clippers,Magic,away,79,37,46.835443037974684,29,25,86.20689655172413,30,13,43.333333333333336,20,7,53,2,17,-4.5,15,1,217.0,-8.0,U,1
20200126,Nuggets,Rockets,home,93,44,47.31182795698925,20,18,90.0,28,11,39.285714285714285,28,3,42,10,14,-2.5,7,1,227.0,0.0,P,1
20200126,Rockets,Nuggets,away,88,40,45.45454545454545,27,19,70.37037037037037,33,11,33.33333333333333,19,7,44,6,16,2.5,-7,0,227.0,0.0,P,2
20200126,Pelicans,Celtics,home,92,44,47.82608695652174,29,19,65.51724137931035,36,16,44.44444444444444,31,5,54,7,18,0.0,15,1,231.0,0.0,P,-2
20200126,Celtics,Pelicans,away,89,41,46.06741573033708,22,18,81.81818181818183,33,8,24.242424242424242,21,5,37,6,16,0.0,-15,0,231.0,0.0,P,3
20200126,Spurs,Raptors,home,82,34,41.46341463414634,24,22,91.66666666666666,37,16,43.24324324324324,27,8,48,5,16,3.0,-4,0,220.5,-4.5,U,-1
20200126,Raptors,Spurs,away,99,41,41.41414141414141,15,12,80.0,50,16,32.0,31,2,50,11,8,-3.0,4,1,220.5,-4.5,U,6
20200126,Trailblazers,Pacers,home,90,49,54.44444444444444,25,21,84.0,35,20,57.14285714285714,27,7,43,1,15,-3.0,10,1,221.0,47.0,O,-1
20200126,Pacers,Trailblazers,away,93,48,51.61290322580645,21,20,95.23809523809523,28,13,46.42857142857143,31,2,31,5,6,3.0,-10,0,221.0,47.0,O,2
20200127,Bulls,Spurs,home,93,42,45.16129032258064,15,12,80.0,37,14,37.83783783783784,28,2,50,8,9,0.0,1,1,215.5,3.5,O,1
20200127,Spurs,Bulls,away,82,38,46.34146341463415,34,23,67.64705882352942,25,10,40.0,21,6,47,2,11,0.0,-1,0,215.5,3.5,O,-2
20200127,Heat,Magic,home,79,42,53.16455696202531,16,15,93.75,28,14,50.0,31,9,41,2,10,-6.0,21,1,208.0,-3.0,U,-1
20200127,Magic,Heat,away,89,33,37.07865168539326,19,15,78.94736842105263,37,11,29.72972972972973,23,6,41,7,5,6.0,-21,0,208.0,-3.0,U,-3
20200127,Jazz,Rockets,home,85,43,50.588235294117645,26,19,73.07692307692307,42,12,28.57142857142857,24,3,38,7,17,-12.0,-9,1,223.0,20.0,O,4
20200127,Rockets,Jazz,away,81,38,46.913580246913575,49,35,71.42857142857143,40,15,37.5,14,4,40,11,15,12.0,9,0,223.0,20.0,O,-1
20200127,Pistons,Cavaliers,home,84,38,45.23809523809524,17,12,70.58823529411765,35,12,34.285714285714285,18,7,37,8,17,-6.5,-15,0,217.0,-2.0,U,-2
20200127,Cavaliers,Pistons,away,96,48,50.0,13,10,76.92307692307693,24,9,37.5,25,6,45,9,13,6.5,15,1,217.0,-2.0,U,-7
20200127,Thunder,Mavericks,home,86,34,39.53488372093023,19,17,89.47368421052632,30,12,40.0,23,4,48,2,8,5.0,-10,0,223.0,-19.0,U,5
20200127,Mavericks,Thunder,away,99,41,41.41414141414141,9,6,66.66666666666666,51,19,37.254901960784316,21,3,56,3,7,-5.0,10,1,223.0,-19.0,U,-1
20200127,Timberwolves,Kings,home,89,43,48.31460674157304,33,20,60.60606060606061,46,23,50.0,29,8,45,7,20,-3.0,-4,0,225.0,37.0,O,-9
20200127,Kings,Timberwolves,away,88,44,50.0,34,27,79.41176470588235,40,18,45.0,27,8,44,6,15,3.0,4,1,225.0,37.0,O,1
20200128,Bucks,Wizards,home,90,50,55.55555555555556,35,32,91.42857142857143,37,19,51.35135135135135,31,3,46,3,14,-16.0,20,1,241.0,41.0,O,8
20200128,Wizards,Bucks,away,94,44,46.808510638297875,34,29,85.29411764705883,32,14,43.75,28,6,35,6,10,16.0,-20,0,241.0,41.0,O,-1
20200128,Cavaliers,Pelicans,home,96,42,43.75,18,16,88.88888888888889,34,11,32.35294117647059,25,2,46,7,12,9.0,-14,0,233.0,3.0,O,1
20200128,Pelicans,Cavaliers,away,88,47,53.40909090909091,24,18,75.0,34,13,38.23529411764706,29,10,40,10,16,-9.0,14,1,233.0,3.0,O,1
20200128,Grizzlies,Nuggets,home,82,46,56.09756097560976,14,6,42.857142857142854,18,6,33.33333333333333,32,11,41,12,16,-1.5,8,1,224.0,-24.0,U,2
20200128,Nuggets,Grizzlies,away,86,32,37.2093023255814,18,15,83.33333333333334,45,17,37.77777777777778,23,4,44,9,19,1.5,-8,0,224.0,-24.0,U,2
20200128,Heat,Celtics,home,89,33,37.07865168539326,31,26,83.87096774193549,37,9,24.324324324324326,15,2,45,11,10,-1.0,-8,0,217.0,-7.0,U,1
20200128,Celtics,Heat,away,83,39,46.98795180722892,24,18,75.0,36,13,36.11111111111111,24,8,48,5,14,1.0,8,1,217.0,-7.0,U,-1
20200128,Hornets,Knicks,home,88,34,38.63636363636363,27,21,77.77777777777779,32,8,25.0,22,4,51,5,13,-2.0,5,1,208.5,-19.5,U,-8
20200128,Knicks,Hornets,away,86,38,44.18604651162791,11,7,63.63636363636363,32,9,28.125,17,7,41,5,12,2.0,-5,0,208.5,-19.5,U,1
20200128,Mavericks,Suns,home,83,37,44.57831325301205,27,23,85.18518518518519,33,7,21.21212121212121,19,1,33,6,15,-6.0,-29,0,227.0,10.0,O,1
20200128,Suns,Mavericks,away,86,51,59.30232558139535,21,19,90.47619047619048,28,12,42.857142857142854,34,4,39,10,11,6.0,29,1,227.0,10.0,O,-1
20200128,Raptors,Hawks,home,97,48,49.48453608247423,27,21,77.77777777777779,43,13,30.23255813953488,26,6,52,10,12,-12.5,16,1,234.5,9.5,O,7
20200128,Hawks,Raptors,away,92,41,44.565217391304344,25,20,80.0,47,12,25.53191489361702,28,2,44,10,18,12.5,-16,0,234.5,9.5,O,1
20200128,Seventysixers,Warriors,home,82,42,51.21951219512195,26,20,76.92307692307693,32,11,34.375,28,3,44,5,14,-12.0,11,1,213.5,5.5,O,1
20200128,Warriors,Seventysixers,away,87,37,42.5287356321839,21,15,71.42857142857143,40,15,37.5,29,3,40,6,13,12.0,-11,0,213.5,5.5,O,-3
20200129,Kings,Thunder,home,91,42,46.15384615384615,11,7,63.63636363636363,39,9,23.076923076923077,22,2,39,6,13,3.0,-20,0,220.0,0.0,P,2
20200129,Thunder,Kings,away,88,44,50.0,20,17,85.0,34,15,44.11764705882353,32,5,45,9,13,-3.0,20,1,220.0,0.0,P,-1
20200129,Knicks,Grizzlies,home,91,39,42.857142857142854,29,19,65.51724137931035,28,9,32.142857142857146,26,6,46,9,16,2.5,-21,0,224.0,9.0,O,-1
20200129,Grizzlies,Knicks,away,86,43,50.0,33,28,84.84848484848484,28,13,46.42857142857143,25,3,44,7,11,-2.5,21,1,224.0,9.0,O,3
20200129,Nets,Pistons,home,85,43,50.588235294117645,30,24,80.0,39,15,38.46153846153847,26,7,37,8,9,-6.5,10,1,226.5,13.5,O,-1
20200129,Pistons,Nets,away,83,42,50.602409638554214,28,21,75.0,26,10,38.46153846153847,25,5,41,6,16,6.5,-10,0,226.5,13.5,O,-3
20200129,Pacers,Bulls,home,89,46,51.68539325842697,22,16,72.72727272727273,27,7,25.925925925925924,26,2,46,8,17,-9.0,9,1,215.0,6.0,O,-1
20200129,Bulls,Pacers,away,85,45,52.94117647058824,15,10,66.66666666666666,33,6,18.181818181818183,26,3,34,10,18,9.0,-9,0,215.0,6.0,O,2
20200129,Spurs,Jazz,home,82,46,56.09756097560976,30,27,90.0,31,8,25.806451612903224,23,2,35,5,9,5.0,7,1,221.0,26.0,O,-3
20200129,Jazz,Spurs,away,84,37,44.047619047619044,46,32,69.56521739130434,38,14,36.84210526315789,18,0,43,4,13,-5.0,-7,0,221.0,26.0,O,-1
20200129,Trailblazers,Rockets,home,89,46,51.68539325842697,27,20,74.07407407407408,36,13,36.11111111111111,24,8,50,8,18,3.0,13,1,237.5,-0.5,U,1
20200129,Rockets,Trailblazers,away,94,40,42.5531914893617,18,15,83.33333333333334,47,17,36.17021276595745,21,5,39,8,15,-3.0,-13,0,237.5,-0.5,U,1
20200130,Cavaliers,Raptors,home,90,42,46.666666666666664,14,12,85.71428571428571,36,13,36.11111111111111,23,3,52,7,21,10.0,-6,0,222.0,2.0,O,-1
20200130,Raptors,Cavaliers,away,84,41,48.80952380952381,28,21,75.0,32,12,37.5,23,3,37,13,13,-10.0,6,1,222.0,2.0,O,8
20200130,Celtics,Warriors,home,88,42,47.72727272727273,22,20,90.9090909090909,35,15,42.857142857142854,27,4,51,12,22,-13.5,15,1,223.5,-0.5,U,1
20200130,Warriors,Celtics,away,77,33,42.857142857142854,30,26,86.66666666666667,39,12,30.76923076923077,24,6,30,11,16,13.5,-15,0,223.5,-0.5,U,-4
20200130,Clippers,Kings,home,92,35,38.04347826086957,25,20,80.0,31,13,41.935483870967744,26,6,39,6,15,-13.5,-21,0,227.0,0.0,P,2
20200130,Kings,Clippers,away,88,44,50.0,18,15,83.33333333333334,41,21,51.21951219512195,27,8,47,11,10,13.5,21,1,227.0,0.0,P,-1
20200130,Hawks,Seventysixers,home,87,42,48.275862068965516,37,32,86.48648648648648,35,11,31.428571428571427,29,4,48,5,16,6.5,10,1,229.0,15.0,O,-1
20200130,Seventysixers,Hawks,away,82,38,46.34146341463415,45,32,71.11111111111111,31,9,29.03225806451613,22,2,42,11,12,-6.5,-10,0,229.0,15.0,O,2
20200130,Nuggets,Jazz,home,85,40,47.05882352941176,21,17,80.95238095238095,27,9,33.33333333333333,25,5,43,7,9,0.0,6,1,215.5,-9.5,U,-1
20200130,Jazz,Nuggets,away,78,36,46.15384615384615,17,11,64.70588235294117,37,17,45.94594594594595,24,6,35,4,16,0.0,-6,0,215.5,-9.5,U,-2
20200130,Wizards,Hornets,home,86,41,47.674418604651166,27,25,92.5925925925926,37,14,37.83783783783784,24,6,57,3,18,-4.0,14,1,227.5,0.5,O,-2
20200130,Hornets,Wizards,away,99,43,43.43434343434344,19,12,63.1578947368421,30,9,30.0,32,4,38,9,7,4.0,-14,0,227.5,0.5,O,1
20200131,Bucks,Nuggets,home,95,43,45.26315789473684,26,17,65.38461538461539,40,12,30.0,29,5,46,7,13,-10.5,-12,0,227.0,15.0,O,9
20200131,Nuggets,Bucks,away,100,48,48.0,9,9,100.0,46,22,47.82608695652174,29,10,50,8,12,10.5,12,1,227.0,15.0,O,1
20200131,Lakers,Trailblazers,home,96,45,46.875,28,18,64.28571428571429,32,11,34.375,28,10,61,2,17,-12.5,-8,1,233.0,13.0,O,-1
20200131,Trailblazers,Lakers,away,97,49,50.51546391752577,21,16,76.19047619047619,36,13,36.11111111111111,25,8,41,9,5,12.5,8,0,233.0,13.0,O,2
20200131,Nets,Bulls,home,80,50,62.5,25,18,72.0,31,15,48.38709677419355,31,5,37,8,20,-5.5,15,1,222.5,28.5,O,1
20200131,Bulls,Nets,away,86,42,48.837209302325576,26,22,84.61538461538461,34,12,35.294117647058826,27,3,38,7,13,5.5,-15,0,222.5,28.5,O,-1
20200131,Pelicans,Grizzlies,home,95,51,53.68421052631579,26,22,84.61538461538461,34,15,44.11764705882353,30,4,57,8,19,-8.0,28,1,242.0,8.0,O,2
20200131,Grizzlies,Pelicans,away,96,45,46.875,26,15,57.692307692307686,31,6,19.35483870967742,17,8,34,10,11,8.0,-28,0,242.0,8.0,O,4
20200131,Pistons,Raptors,home,79,28,35.44303797468354,34,25,73.52941176470588,36,11,30.555555555555557,18,6,45,5,15,4.5,-13,0,220.0,-23.0,U,-4
20200131,Raptors,Pistons,away,85,44,51.76470588235295,11,8,72.72727272727273,27,9,33.33333333333333,26,7,42,6,14,-4.5,13,1,220.0,-23.0,U,9
20200131,Rockets,Mavericks,home,98,45,45.91836734693878,20,17,85.0,45,21,46.666666666666664,25,5,37,11,6,-8.0,7,1,238.5,10.5,O,-1
20200131,Mavericks,Rockets,away,90,43,47.77777777777778,27,21,77.77777777777779,36,14,38.88888888888889,29,9,52,2,17,8.0,-7,0,238.5,10.5,O,-1
20200131,Suns,Thunder,home,76,36,47.368421052631575,29,26,89.65517241379311,24,9,37.5,20,6,40,6,19,1.0,-4,0,222.0,-4.0,U,1
20200131,Thunder,Suns,away,97,42,43.29896907216495,22,20,90.9090909090909,31,7,22.58064516129032,26,4,41,13,12,-1.0,4,1,222.0,-4.0,U,1
20200201,Cavaliers,Warriors,home,95,41,43.15789473684211,14,14,100.0,44,16,36.36363636363637,26,3,46,8,15,-1.5,-19,0,225.0,18.0,O,-2
20200201,Warriors,Cavaliers,away,90,48,53.333333333333336,19,17,89.47368421052632,35,18,51.42857142857142,39,10,44,11,11,1.5,19,1,225.0,18.0,O,-5
20200201,Celtics,Seventysixers,home,80,38,47.5,41,32,78.04878048780488,30,8,26.666666666666668,15,2,42,9,10,-1.0,21,1,213.0,-2.0,U,2
20200201,Seventysixers,Celtics,away,84,31,36.904761904761905,31,26,83.87096774193549,33,7,21.21212121212121,15,3,47,6,14,1.0,-21,0,213.0,-2.0,U,-1
20200201,Clippers,Timberwolves,home,98,45,45.91836734693878,18,16,88.88888888888889,34,12,35.294117647058826,20,7,50,8,13,-10.5,12,1,230.5,-6.5,U,-1
20200201,Timberwolves,Clippers,away,84,34,40.476190476190474,37,31,83.78378378378379,39,7,17.94871794871795,24,4,44,9,17,10.5,-12,0,230.5,-6.5,U,-10
20200201,Kings,Lakers,home,91,39,42.857142857142854,26,21,80.76923076923077,44,14,31.818181818181817,21,4,44,5,16,6.5,-16,0,226.5,15.5,O,1
20200201,Lakers,Kings,away,86,44,51.162790697674424,27,22,81.48148148148148,43,19,44.18604651162791,33,5,46,10,14,-6.5,16,1,226.5,15.5,O,-2
20200201,Magic,Heat,home,83,33,39.75903614457831,17,14,82.35294117647058,33,9,27.27272727272727,21,5,39,5,9,2.5,-13,0,207.0,-16.0,U,-4
20200201,Heat,Magic,away,77,33,42.857142857142854,26,21,80.76923076923077,33,15,45.45454545454545,24,8,48,6,13,-2.5,13,1,207.0,-16.0,U,-1
20200201,Mavericks,Hawks,home,94,44,46.808510638297875,16,15,93.75,39,20,51.28205128205128,26,8,53,6,9,-4.0,23,1,236.5,-13.5,U,-2
20200201,Hawks,Mavericks,away,91,37,40.65934065934066,21,16,76.19047619047619,33,10,30.303030303030305,19,4,50,6,11,4.0,-23,0,236.5,-13.5,U,1
20200201,Pacers,Knicks,home,76,32,42.10526315789473,21,13,61.904761904761905,24,8,33.33333333333333,21,1,34,4,11,-10.5,-7,1,211.0,-34.0,U,1
20200201,Knicks,Pacers,away,82,34,41.46341463414634,23,17,73.91304347826086,26,7,26.923076923076923,19,1,57,5,12,10.5,7,0,211.0,-34.0,U,-2
20200201,Spurs,Hornets,home,87,45,51.724137931034484,21,14,66.66666666666666,28,10,35.714285714285715,27,2,44,13,10,-9.0,24,1,215.0,-11.0,U,1
20200201,Hornets,Spurs,away,83,35,42.168674698795186,12,10,83.33333333333334,36,10,27.77777777777778,29,7,37,5,17,9.0,-24,0,215.0,-11.0,U,-1
20200201,Trailblazers,Jazz,home,92,47,51.08695652173913,18,15,83.33333333333334,29,15,51.724137931034484,20,5,51,4,12,5.0,17,1,227.0,4.0,O,3
20200201,Jazz,Trailblazers,away,94,40,42.5531914893617,9,9,100.0,41,18,43.90243902439025,19,4,37,6,9,-5.0,-17,0,227.0,4.0,O,-3
20200201,Wizards,Nets,home,100,44,44.0,26,16,61.53846153846154,32,9,28.125,21,9,51,9,9,0.0,6,1,240.0,-20.0,U,1
20200201,Nets,Wizards,away,94,39,41.48936170212766,21,13,61.904761904761905,47,16,34.04255319148936,25,7,53,5,15,0.0,-6,0,240.0,-20.0,U,2
20200202,Bucks,Suns,home,97,48,49.48453608247423,27,18,66.66666666666666,38,15,39.473684210526315,30,13,60,4,16,-13.0,21,1,232.0,5.0,O,-1
20200202,Suns,Bucks,away,105,41,39.04761904761905,23,20,86.95652173913044,23,6,26.08695652173913,20,3,50,8,10,13.0,-21,0,232.0,5.0,O,-1
20200202,Pistons,Nuggets,home,94,48,51.06382978723404,24,18,75.0,31,14,45.16129032258064,33,2,43,4,11,2.5,5,1,215.5,35.5,O,-5
20200202,Nuggets,Pistons,away,96,48,50.0,22,17,77.27272727272727,32,10,31.25,30,7,47,7,9,-2.5,-5,0,215.5,35.5,O,2
20200202,Raptors,Bulls,home,84,47,55.952380952380956,23,19,82.6086956521739,34,16,47.05882352941176,28,5,46,6,15,-10.5,27,1,217.0,14.0,O,10
20200202,Bulls,Raptors,away,90,35,38.88888888888889,26,17,65.38461538461539,48,15,31.25,25,0,41,10,16,10.5,-27,0,217.0,14.0,O,-2
20200202,Rockets,Pelicans,home,105,41,39.04761904761905,22,19,86.36363636363636,51,16,31.372549019607842,22,3,43,14,7,-5.5,8,1,246.0,-20.0,U,1
20200202,Pelicans,Rockets,away,94,42,44.680851063829785,20,15,75.0,33,10,30.303030303030305,21,6,63,6,21,5.5,-8,0,246.0,-20.0,U,3
20200203,Cavaliers,Knicks,home,92,52,56.52173913043478,18,12,66.66666666666666,35,18,51.42857142857142,34,3,34,6,14,0.0,-5,0,217.5,55.5,O,-3
20200203,Knicks,Cavaliers,away,102,57,55.88235294117647,21,15,71.42857142857143,26,10,38.46153846153847,33,1,46,11,12,0.0,5,1,217.5,55.5,O,1
20200203,Clippers,Spurs,home,84,39,46.42857142857143,24,19,79.16666666666666,27,11,40.74074074074074,28,2,51,3,12,-9.0,3,1,228.5,-15.5,U,1
20200203,Spurs,Clippers,away,95,40,42.10526315789473,16,13,81.25,37,12,32.432432432432435,21,9,46,5,6,9.0,-3,0,228.5,-15.5,U,2
20200203,Grizzlies,Pistons,home,90,42,46.666666666666664,12,10,83.33333333333334,17,2,11.76470588235294,27,12,47,6,11,-9.0,14,1,223.5,-45.5,U,-1
20200203,Pistons,Grizzlies,away,98,34,34.69387755102041,9,6,66.66666666666666,26,8,30.76923076923077,21,2,51,6,14,9.0,-14,0,223.5,-45.5,U,1
20200203,Hawks,Celtics,home,84,42,50.0,21,19,90.47619047619048,30,12,40.0,22,6,32,9,17,6.0,-8,0,231.0,7.0,O,-1
20200203,Celtics,Hawks,away,90,48,53.333333333333336,17,15,88.23529411764706,29,12,41.37931034482759,21,5,44,10,15,-6.0,8,1,231.0,7.0,O,3
20200203,Heat,Seventysixers,home,85,48,56.470588235294116,30,25,83.33333333333334,32,16,50.0,27,1,35,8,3,-3.0,31,1,213.5,29.5,O,1
20200203,Seventysixers,Heat,away,83,36,43.373493975903614,25,21,84.0,38,13,34.21052631578947,24,1,44,3,14,3.0,-31,0,213.5,29.5,O,-2
20200203,Hornets,Magic,home,89,41,46.06741573033708,14,9,64.28571428571429,31,9,29.03225806451613,24,2,46,8,12,5.0,-12,0,205.0,7.0,O,-2
20200203,Magic,Hornets,away,80,43,53.75,17,10,58.82352941176471,34,16,47.05882352941176,35,3,37,7,9,-5.0,12,1,205.0,7.0,O,-5
20200203,Kings,Timberwolves,home,75,38,50.66666666666667,31,23,74.19354838709677,27,14,51.85185185185185,26,7,34,7,16,-1.5,4,1,225.5,-3.5,U,-1
20200203,Timberwolves,Kings,away,85,37,43.529411764705884,28,22,78.57142857142857,38,13,34.21052631578947,25,6,45,12,16,1.5,-4,0,225.5,-3.5,U,-11
20200203,Nets,Suns,home,89,43,48.31460674157304,21,18,85.71428571428571,34,15,44.11764705882353,28,5,44,8,17,-2.5,22,1,223.5,-7.5,U,-1
20200203,Suns,Nets,away,90,39,43.333333333333336,18,13,72.22222222222221,17,6,35.294117647058826,23,6,43,7,16,2.5,-22,0,223.5,-7.5,U,-2
20200203,Pacers,Mavericks,home,96,44,45.83333333333333,11,8,72.72727272727273,34,7,20.588235294117645,28,6,40,7,4,-4.5,-9,0,215.0,0.0,P,-1
20200203,Mavericks,Pacers,away,86,36,41.86046511627907,23,22,95.65217391304348,45,18,40.0,20,2,51,3,12,4.5,9,1,215.0,0.0,P,1
20200203,Wizards,Warriors,home,83,42,50.602409638554214,29,24,82.75862068965517,22,9,40.909090909090914,28,4,35,6,11,-5.0,-8,0,235.5,6.5,O,2
20200203,Warriors,Wizards,away,87,43,49.42528735632184,31,24,77.41935483870968,30,15,50.0,31,6,44,8,14,5.0,8,1,235.5,6.5,O,1
20200204,Lakers,Spurs,home,85,50,58.82352941176471,25,17,68.0,28,12,42.857142857142854,28,4,58,4,13,-12.0,27,1,228.5,2.5,O,1
20200204,Spurs,Lakers,away,91,40,43.956043956043956,15,9,60.0,27,13,48.148148148148145,21,2,28,5,5,12.0,-27,0,228.5,2.5,O,-1
20200204,Nuggets,Trailblazers,home,90,46,51.11111111111111,25,18,72.0,34,17,50.0,30,7,50,5,13,-5.0,28,1,226.0,0.0,P,-1
20200204,Trailblazers,Nuggets,away,91,36,39.56043956043956,22,18,81.81818181818183,31,9,29.03225806451613,16,6,36,5,9,5.0,-28,0,226.0,0.0,P,4
20200204,Pelicans,Bucks,home,99,38,38.38383838383838,24,18,75.0,49,14,28.57142857142857,26,6,49,10,17,7.0,-12,0,245.5,-17.5,U,-1
20200204,Bucks,Pelicans,away,102,48,47.05882352941176,17,13,76.47058823529412,36,11,30.555555555555557,34,7,53,11,17,-7.0,12,1,245.5,-17.5,U,1
20200204,Rockets,Hornets,home,97,43,44.329896907216494,23,19,82.6086956521739,60,20,33.33333333333333,25,5,41,11,4,-13.5,15,1,224.5,10.5,O,2
20200204,Hornets,Rockets,away,83,39,46.98795180722892,24,19,79.16666666666666,33,13,39.39393939393939,22,2,53,2,17,13.5,-15,0,224.5,10.5,O,-3
20200205,Celtics,Magic,home,86,46,53.48837209302325,16,11,68.75,23,13,56.52173913043478,23,6,41,10,12,-7.5,16,1,211.0,5.0,O,4
20200205,Magic,Celtics,away,75,32,42.66666666666667,30,23,76.66666666666667,31,13,41.935483870967744,20,6,39,10,17,7.5,-16,0,211.0,5.0,O,1
20200205,Clippers,Heat,home,89,45,50.56179775280899,19,14,73.68421052631578,54,24,44.44444444444444,35,5,51,6,11,-7.0,17,1,224.5,14.5,O,2
20200205,Heat,Clippers,away,93,40,43.01075268817204,21,15,71.42857142857143,42,16,38.095238095238095,29,2,46,7,8,7.0,-17,0,224.5,14.5,O,2
20200205,Jazz,Nuggets,home,86,36,41.86046511627907,14,9,64.28571428571429,39,14,35.8974358974359,20,1,46,5,14,-8.0,-3,1,215.0,-22.0,U,-4
20200205,Nuggets,Jazz,away,90,39,43.333333333333336,18,13,72.22222222222221,30,7,23.333333333333332,23,5,52,8,11,8.0,3,0,215.0,-22.0,U,1
20200205,Mavericks,Grizzlies,home,94,34,36.17021276595745,24,22,91.66666666666666,43,17,39.53488372093023,19,6,42,5,9,-4.5,-14,0,228.0,0.0,P,2
20200205,Grizzlies,Mavericks,away,89,47,52.80898876404494,20,15,75.0,25,12,48.0,27,4,52,6,10,4.5,14,1,228.0,0.0,P,1
20200205,Nets,Warriors,home,100,51,51.0,15,13,86.66666666666667,34,14,41.17647058823529,29,1,65,4,13,-7.0,41,1,225.0,-8.0,U,1
20200205,Warriors,Nets,away,96,35,36.45833333333333,18,13,72.22222222222221,39,5,12.82051282051282,20,7,34,6,7,7.0,-41,0,225.0,-8.0,U,2
20200205,Pistons,Suns,home,95,46,48.421052631578945,16,12,75.0,28,12,42.857142857142854,31,2,42,9,6,2.5,8,1,220.0,4.0,O,-1
20200205,Suns,Pistons,away,77,42,54.54545454545454,15,12,80.0,26,12,46.15384615384615,29,5,37,4,15,-2.5,-8,0,220.0,4.0,O,-3
20200205,Raptors,Pacers,home,86,43,50.0,24,21,87.5,32,12,37.5,27,0,37,12,10,-5.5,1,1,216.5,20.5,O,11
20200205,Pacers,Raptors,away,82,43,52.4390243902439,16,13,81.25,39,19,48.717948717948715,29,5,42,6,18,5.5,-1,0,216.5,20.5,O,-2
20200205,Thunder,Cavaliers,home,81,38,46.913580246913575,30,24,80.0,26,9,34.61538461538461,21,6,40,9,12,-12.0,6,1,219.5,-7.5,U,2
20200205,Cavaliers,Thunder,away,89,41,46.06741573033708,11,6,54.54545454545454,38,15,39.473684210526315,31,2,45,4,19,12.0,-6,0,219.5,-7.5,U,-4
20200205,Timberwolves,Hawks,home,91,45,49.45054945054945,28,21,75.0,35,9,25.71428571428571,18,7,33,13,16,-4.0,-7,0,239.5,7.5,O,-12
20200205,Hawks,Timberwolves,away,82,43,52.4390243902439,30,28,93.33333333333333,32,13,40.625,23,4,44,7,19,4.0,7,1,239.5,7.5,O,-2
20200206,Bucks,Seventysixers,home,94,44,46.808510638297875,18,12,66.66666666666666,37,12,32.432432432432435,19,8,60,3,14,-9.0,11,1,226.5,-13.5,U,2
20200206,Seventysixers,Bucks,away,99,37,37.37373737373738,14,8,57.14285714285714,45,19,42.22222222222222,24,4,50,7,11,9.0,-11,0,226.5,-13.5,U,-3
20200206,Bulls,Pelicans,home,93,46,49.46236559139785,23,14,60.86956521739131,29,13,44.827586206896555,25,1,40,11,15,5.5,-6,0,231.5,12.5,O,-3
20200206,Pelicans,Bulls,away,87,49,56.32183908045977,19,11,57.89473684210527,38,16,42.10526315789473,38,7,45,12,21,-5.5,6,1,231.5,12.5,O,-2
20200206,Knicks,Magic,home,92,43,46.73913043478261,19,13,68.42105263157895,20,6,30.0,27,5,39,12,13,3.0,2,0,207.5,0.5,O,2
20200206,Magic,Knicks,away,75,34,45.33333333333333,30,26,86.66666666666667,31,9,29.03225806451613,22,9,39,8,20,-3.0,-2,1,207.5,0.5,O,-1
20200206,Lakers,Rockets,home,91,45,49.45054945054945,16,12,75.0,31,9,29.03225806451613,33,4,38,10,15,-6.5,-10,0,236.0,-4.0,U,2
20200206,Rockets,Lakers,away,85,43,50.588235294117645,18,16,88.88888888888889,42,19,45.23809523809524,20,5,37,8,16,6.5,10,1,236.0,-4.0,U,3
20200206,Trailblazers,Spurs,home,92,49,53.2608695652174,12,9,75.0,37,18,48.64864864864865,28,6,50,2,12,-3.5,8,1,231.0,11.0,O,-1
20200206,Spurs,Trailblazers,away,92,41,44.565217391304344,28,25,89.28571428571429,28,10,35.714285714285715,25,3,39,9,4,3.5,-8,0,231.0,11.0,O,-2
20200207,Celtics,Hawks,home,86,37,43.02325581395349,27,22,81.48148148148148,37,16,43.24324324324324,23,8,47,5,13,-10.0,5,1,227.5,-8.5,U,5
20200207,Hawks,Celtics,away,86,35,40.69767441860465,26,24,92.3076923076923,39,13,33.33333333333333,21,8,46,7,14,10.0,-5,0,227.5,-8.5,U,1
20200207,Jazz,Trailblazers,home,91,45,49.45054945054945,24,17,70.83333333333334,30,10,33.33333333333333,21,2,56,6,15,-9.0,3,1,228.0,3.0,O,-5
20200207,Trailblazers,Jazz,away,97,44,45.36082474226804,14,9,64.28571428571429,40,17,42.5,14,4,43,9,9,9.0,-3,0,228.0,3.0,O,1
20200207,Kings,Heat,home,82,40,48.78048780487805,12,6,50.0,44,19,43.18181818181818,29,3,36,8,14,-1.5,8,1,219.5,-17.5,U,1
20200207,Heat,Kings,away,77,34,44.15584415584416,25,17,68.0,40,12,30.0,21,5,42,7,20,1.5,-8,0,219.5,-17.5,U,-1
